%time,field.header.seq,field.header.stamp,field.header.frame_id,field.point.x,field.point.y,field.point.z
1554974748852434744,311,1554974748851850244,,0.408850610256,1.77657306194,-0.254094708121
1554974748862274263,312,1554974748862002608,,0.40297177434,1.78443849087,-0.210244369574
1554974748871807581,313,1554974748871332346,,0.397209137678,1.79208743572,-0.161847526211
1554974748882132089,314,1554974748881699234,,0.391546159983,1.79995763302,-0.118070488361
1554974748892448746,315,1554974748891980069,,0.385746479034,1.80761039257,-0.0707953597298
1554974748892676617,316,1554974748892014246,,0.379862397909,1.81583654881,-0.0317108682149
1554974748901438515,317,1554974748901166942,,0.374411016703,1.82347452641,0.0178228335214
1554974748912002872,318,1554974748911478703,,0.369084745646,1.83105623722,0.0648144373772
1554974748922237499,319,1554974748921805869,,0.363670110703,1.83891618252,0.108062751006
1554974748932690826,320,1554974748932198409,,0.35809469223,1.84672212601,0.16161566465
1554974748952114148,321,1554974748951654905,,0.352592200041,1.85417091846,0.210557256952
1554974748952248019,322,1554974748951699759,,0.341617435217,1.86924862862,0.312769780519
1554974748962122194,323,1554974748961864606,,0.336186558008,1.87678647041,0.372218707504
1554974748972574049,324,1554974748972148932,,0.330957651138,1.88432312012,0.4270190291
1554974748981938630,325,1554974748981478057,,0.325559854507,1.89189255238,0.477497543909
1554974748992250364,326,1554974748991783419,,0.320394188166,1.89914548397,0.535028014871
1554974748992415950,327,1554974748991818432,,0.31509411335,1.90673100948,0.589363731858
1554974749002512586,328,1554974749002071854,,0.309909969568,1.91383826733,0.653213622981
1554974749011842785,329,1554974749011374379,,0.304798752069,1.92119801044,0.71283365216
1554974749022070957,330,1554974749021632081,,0.299480587244,1.92823505402,0.774014462922
1554974749032530431,331,1554974749032049394,,0.294510185719,1.93535780907,0.837036870766
1554974749052096976,332,1554974749051641825,,0.28925383091,1.94283950329,0.89612050883
1554974749052236220,333,1554974749051681946,,0.279576778412,1.95700347424,1.02052378998
1554974749062111208,334,1554974749061844790,,0.274543851614,1.96375322342,1.08582843903
1554974749072652899,335,1554974749072190969,,0.269557774067,1.97106802464,1.15622401771
1554974749081942487,336,1554974749081470079,,0.264616012573,1.97805702686,1.21933500786
1554974749092286499,337,1554974749091798513,,0.259737491608,1.98520898819,1.28607230163
1554974749102505198,338,1554974749102077816,,0.254864633083,1.99214708805,1.35351042299
